client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42623283.mp3	bbc76b5572abc387aa322add3a4acfd4136602e012fa428d21bb343d61bc01c8	Не успеешь опомниться, как уже блекнет молодость и тускнеют глаза.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42623293.mp3	dddc5c0f1a271d65b8cf185389e1962aeb7ffbe60fffd9fc1ee30c6ab3cbe933	Ты думаешь, я ничего не понимаю?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42623294.mp3	dd82e28ce41348b8237b4116d5b63ed42440ffc11523004918c1bbf3df4aaa5e	Улыбаясь и выставляя свои фальшивые зубы, она встретила его, как старого друга.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42623295.mp3	dd40b57a867e142e2f9d2dbccec5582d6ee8312a127471dc0a132743119d3d74	Это отрадный факт.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42623296.mp3	df705551c3c3790a768fd86923ca4118a47c1dbfeac155a19a32f0b58a28d971	Ведь я знаю, все забудут.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42623297.mp3	e0f47ee980f43bfe210c4bc5a72d59cca736618fd8672ff1dc4b03318d81ecbe	Слишком долго добыча тунца преобладала над усилиями по его сохранению.		0	0	thirties	male_masculine			ru	
c8c1806a98fd3072463cb499927d06ad526d761bd7a35364f340a2dc8e689d9eb9fd3fedbe00646cf07c1becc28b18fb19968bd7144dd599cfde5b9745a8a763	common_voice_ru_42625393.mp3	c22052b43db405e125bae9964b28f0e1a4dfddd319d941bcc1dd685e0f4c385c	но не давала потолстеть.		0	0			Быстрый, точный		ru	
c8c1806a98fd3072463cb499927d06ad526d761bd7a35364f340a2dc8e689d9eb9fd3fedbe00646cf07c1becc28b18fb19968bd7144dd599cfde5b9745a8a763	common_voice_ru_42625394.mp3	e0f7130487475432a5cdd67de614dd13f9471ecc6861345b2e539d3b6440cfc1	А вот и глазунья, самая моя любимая яичница.		0	0			Быстрый, точный		ru	
c8c1806a98fd3072463cb499927d06ad526d761bd7a35364f340a2dc8e689d9eb9fd3fedbe00646cf07c1becc28b18fb19968bd7144dd599cfde5b9745a8a763	common_voice_ru_42625395.mp3	d607143ffefb12dcab87d4d302a9e1fe729b9d8bb21d8e3e891b4948fed4a9eb	Этот процесс должен быть строго выверенным, всеохватывающим и транспарентным.		0	0			Быстрый, точный		ru	
c8c1806a98fd3072463cb499927d06ad526d761bd7a35364f340a2dc8e689d9eb9fd3fedbe00646cf07c1becc28b18fb19968bd7144dd599cfde5b9745a8a763	common_voice_ru_42625396.mp3	de7368338c5222f70b5dcc7f84d22a21655f8eee7ce4361f9127d05c017bfb17	Да, это ужасно, но это так.		0	0			Быстрый, точный		ru	
c8c1806a98fd3072463cb499927d06ad526d761bd7a35364f340a2dc8e689d9eb9fd3fedbe00646cf07c1becc28b18fb19968bd7144dd599cfde5b9745a8a763	common_voice_ru_42625397.mp3	c43d1b806c04f82bdab25f39281ea9335593705d01148daafacaa7b253aa4dde	и весь я был в грязи, когда вышел из лесу.		0	0			Быстрый, точный		ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628123.mp3	e13b2aae8f8c560aa2b4c5b0e23450941366becb939754a2b50ea87ec267705a	Он взглянул на нее, на мгновенье нахмурился и продолжал читать письмо.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628124.mp3	e24e7dffaa88047b67d2130da6730e335d9dc28f61f05b4bcf43c9e04d11f779	И пошёл себе дальше.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628125.mp3	e2cde6f787e2c8131cbe0d0d69765b4b666154a980f0d9cb60ab1d45260c1d7e	Тех нашли у истории в пылях.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628126.mp3	dcceab1dc73f258ab29f91b011542d158823c9c8f7324b01b7c75bbc9fdd59c4	Он у нас гостить будет?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628127.mp3	df5b1c79348724c6694551c0d262fd0578e2bbb4b227268b16cbfffbe02f4546	Не сомневаюсь в том, что наш сегодняшний диалог будет успешным во всех отношениях.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628163.mp3	e1e787a05fa753a5169fca6935efa965208a91ee39c335b1d42a2748e722997a	Всё это хорошо как идиллия, но на целую жизнь этого не хватит.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628164.mp3	dd034c5475de08b7d6a1355f87bf2c880a8818491fa957deb4ec7605c3bcb355	Уже поднимаются вопросы относительно ее соответствия быстроменяющейся обстановке в области международной безопасности.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628166.mp3	a007d1df9bc69f5904c8fac56313d8e134bfca46e6afc62968c926235ba6c776	Струны вибрируют, подобно струнам на гитаре, и каждая вибрация создает уникальную ноту.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628167.mp3	e2061966820ec2733501300dc70430f65ae4e725da4914f41d9a775ef8eefd74	Все будет в порядке.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628169.mp3	e2936758a9097b947b715dac28890340a363ff9b3d5fb9c2a0a86b9db386c97e	Должно быть, дело близилось к утру.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628172.mp3	e0dad7637871886f011715a77da2867d8ecaa9cdf20cc1c620e6d437a55d2a83	Сегодня нам предстоит сделать очень трудный выбор.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628173.mp3	e15c9b7ad911f9dcfbbc35d7d32ec4c61ec6aca45dca7d66fc046e7d619e6531	В это время у старичка изо рта выскочил маленький квадратик.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628174.mp3	e0375c9508ebe2a7834ca73c94172c0074dbfe26d803cc9afca34d05447d58d1	Что было написано там такое печальное, такое грустное, как цветочек?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628175.mp3	dcdfd8f17c7482f24de81efe24d9bb6b7b3694507ed6e1bc784649c253b02fc2	Этот прекрасный ребенок внушал ему только чувство гадливости и жалости.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628176.mp3	e2a80191c33bd87fd91f1cf0a238a7e9ea4139131b5a6bacca0ccc044fa8b553	Эшелон исчез, подошел поезд.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628177.mp3	e2b417bd00be9348c6efd6c47af8bc68739a6a3331cbcdfb018ff12b6094deaa	Общая культура, объединяющая всю диаспору, как путеводная звезда, указывает заблудившимся потомкам дорогу домой.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628178.mp3	e0f87c7e08c83a2d0df2ca32c75243373cdd8ab8707787dc33b5e147ca75a405	Это не мешало ей однако считать это дело очень важным.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628179.mp3	e135aed05cb67bd99cd97afd29130f9818be5ee8eb1be2dbafee735200e9f03f	Очень у Вас мило, уютно.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628180.mp3	e0d5e64465216c3f3da454ceafcd1c6ea698309d7e0ef8ebee9885eaa6f182ba	Часам твоей святой корриды в глазах вовеки не уснуть.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628181.mp3	e2bb09c3ab62482b94d35c202e25fcae17245f03e7308fbe9624803b254ff2d9	– «Ничего, старуха, я и сам пойду погляжу».		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628182.mp3	dda698953519442d80a907fee2acc26ebab57c63773960d1c50d46f7c3578261	Скажу лишь о том, что я ознакомился с резюме, подготовленным неправительственными организациями.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628183.mp3	dda11a76809df8345d93f6815ac36f2a03a265c3d015dc82ce0c96481e1c9009	Применение соответствующих ограничений доступа в адрес пользователя		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628184.mp3	e220e988b8d98cc6ef437aeb93a4423da7755db77ed1f73125eb505b3900fbcf	Сдачи не надо.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628185.mp3	6475dbadc9598b866eea166634473b0974322276428ec9433260bf750a915cf3	Аслан воскресает и вступает в схватку с Колдуньей		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628186.mp3	e2a86d10a907cb8de01fedbee1a14f82c1bdcabe37b7401f10d1b0df1b0d7c5d	В октябре члены Совета посетили Судан.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628198.mp3	e1fc23a828a0a5b8c10173270a96c09f0f3f330c94e681a315e5287c62f982f8	Я хочу его видеть.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628199.mp3	0854ebdfbfec4a0d9348bf243d910ba786fba09d56edac461cd03849d83a7110	при этом наноразмерные частички золота создают мицеллу.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628200.mp3	e14b582758731d81d64e6b7b51bd621d2cd811cc2d77dc4ac6e13d9a5c02dd8d	Мексика повторяет, что политическая воля не генерируется, да и не подпитывается спонтанно.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628201.mp3	e0f1d71de4249f4bebad7695f413ba7c691fcc2b9d10b8bba8d968415a3a89d6	Я знаю вас.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628202.mp3	e043be13dcbe0c70396ebb6f967cf67084bcc24ba45a0cdeacd176eb26fb35be	Всеобщий хохот разбудил почти всю улицу.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628213.mp3	8c7a9e7060f547e7055e735e337ba2366599394eabffd34b55b478f6afc030d5	Доброе утро, дорогой друг	general	0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628214.mp3	e22afed1a32e4b5408dc45df06ad9a2e6b48218902c37eb78ed5fb96b31bbbf9	Что за охота спорить?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628215.mp3	9c94ff70cb89f6ee59176479fa054eb15aa011250ff993aa7179fdb9c708242e	В далекой-далекой галактике, где звезды мерцают ярче, чем бриллианты,		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628216.mp3	dd881f3231e2fae9c2126cdd3d515b617e56be0c6fbda454de3e44bc2a2c74e1	Поэтому мы четко представляем себе те цели, которые необходимо достичь в этом году.		1	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628217.mp3	de9d8245c3df723f6a8e0af15e88286cd2c310ef03871fed420e9de463df076a	Конференция всегда придерживалась этого принципа.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628261.mp3	dfc9bcb07d50de29d60ffa3863f94a9a8e1a851662253e36f43c08473bc656bd	Это единственный способ изменить курс корабля.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628262.mp3	e20c1590fdacd4412f2aa7bbf5096fb0e98be1a2742d4a7744325419b4271398	Развитие и процветание любой страны главным образом зависит от позитивной деятельности ее молодежи.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628263.mp3	dffbcf6e16dd9886417c75eb6c59c6f9566332ad154884a1b0e269a35bed5441	А теперь, как я вижу, слова просит уважаемый посол Соединенных Штатов.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628264.mp3	e044fa057ec7f174d9f6421605c3b8af707f0cab48763ae0b69c2e9e8f1d349c	«Ась, ваше благородие? – сказал он мне подмигивая.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628265.mp3	da8fd102c6752b4ced4c0d1fb439cd21c208eca3684c94c823ce772bea5acf6b	Экономика каких стран строится на развязывании войн и продаже оружия?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628332.mp3	e1d7b3fc7535b3cacb8a04c64e6a50271bfc7ff501432a1445fa02ca29030edf	Махачкала — красивый город		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628333.mp3	e173b3e35871b2788447beb53d7fdce2499f291b588ce3a2fb0591e009413a7a	Сосед расписался, сунул телеграмму в карман, сел на скамью и закурил трубку.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628334.mp3	e21402693c8badfc1287e4b18bf3fece5f494def323d4909f6e7a1e0aef1d869	Сомнительные игры или жонглирование словами никуда нас не приведут.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628335.mp3	e19d72c25055e7dbd985284692de82dc398ed8032dc9d43a64d919ca7aabf845	Вот какое усердие!		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628336.mp3	e1bc37f2abef9334dba97fe34dcb83276d6c241e2670da0ea75a253f1a4034ac	Необходимо установить какой-то график или обозначить политические перспективы их устранения из национальных арсеналов.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628374.mp3	e1c16fdb9dff9e285de0b61b3b6a702f665c56f4af1951b37499b273e4635ce1	Казахстан привержен всем существующим международно-правовым документам по использованию космического пространства в мирных целях.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628375.mp3	ddb3528e541e3b66e0c10e44b1cf366001a07e76d7ee7ff064c2c200aeb856a0	Швейцария сожалеет, что в контексте сложившейся ситуации такая важная взаимодополняемость отсутствует.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628376.mp3	dbd98de7ff49a03016768064dd5262632e06988dd0526a90ab5df7fe36a35c40	Вера, зайдите ко мне и захватите почту.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628377.mp3	e2484c67a18fd6e2692f1321c77f888dbf5f91deae59d38f8b7b8b33e4680c84	Такая ситуация не способствует своевременному эффективному и результативному соблюдению международно-правового режима, установленного Конвенцией.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628378.mp3	b0b522fba0be6022741eecf34e0f523eba32c8bb8614dbbabd34cb8dbb2aa7b4	Ударная волна, на первый взгляд, использует мелодический симулякр.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628389.mp3	c16df5508a9d8cf2145922e3a2324ae7e6b0ccdbaa88f2a792d304d273d20486	Кто знает, может быть, когда-нибудь ионные двигатели помогут нам		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628390.mp3	d6277e595c73e1f2f571d046e2f1514f23f64bffa559825ac5a06c42b9941372	Таким образом, возникает дублирование решений Конференции и прочих предлагаемых механизмов.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628391.mp3	e1553d3d580d8ec3018345f96df0bbbe9b319d8e6761a37f96ffb0f8d9d8b8c5	Белорусская сторона поддерживает открытое обсуждение возможности внедрения более гибких методов организации работы Специального комитета.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628392.mp3	e2a8cddc49f6a1d79570df9af9e35e17468577d455699668afd3e944732f9951	Отсутствие справедливости, дискриминация, жестокое нарушение прав человека остаются частью нашей жизни.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628393.mp3	e22b246bd872f8a088b22f72050cbcc19d50f0ad1042f27870bba8a1f83d0e9d	Было что-то срочное?		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628449.mp3	3b2dbd60c83942871a62f8a8d86102155fca39c1f5f7e7b62e9c3ee0dc2b3997	Абак позволяет выполнять арифметические операции и визуализировать числовые значения.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628450.mp3	e11b977584365a4b5267cdb6eda0a4d165bc4cecedcfe2d02e41a3b0adc1fc44	Большое спасибо, господин Генеральный секретарь.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628451.mp3	df146bf838a7aa7997b29c52fb388fa0b47a6bd68736f967bfc2fc3e49c5df71	Тогда передай мужу, чтобы держался подальше от нас!		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628452.mp3	e0e195ea76831f09c68eeb92f77e16c45d4cfc134c13e2dd8210e48eff78cb90	Она имеет важнейшее значение для социально-экономического развития и для сохранения природных экосистем.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628453.mp3	e28f343b57db6ca8cf22f1f84c36fd74a16b21e87de0138e76728954acccd541	Япония будет и впредь принимать активное участие в этом обсуждении.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628617.mp3	df7fa592fddc3fdd7003415fb9776f1d22c508e91177c036b803dae776657014	Это было, но прошло.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628618.mp3	e160da5531bce475cce466196e9bb84e4a4756202cb812751b685117b9b7b27d	Оба государства должны быть жизнеспособными и стабильными.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628619.mp3	e166314db8e11151c2f208ca047198868617999daeccc64180fe40aa422443a9	Ядерное оружие не способствует ощущению безопасности, скорее, наоборот, оно усиливает нестабильность и недоверие.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628620.mp3	e1d8666d3447b7700bbbe7733a0a48e87662c34d34d13d4992c678d54bc90543	В этом отношении я заверяю Вас в твердой поддержке моей делегации.		0	0	thirties	male_masculine			ru	
860c378a00fee36eb354361dae39730bfa969c53e99baf059fce0d77110157cd1f7956139d737f05755d4bcd2dda38392706dfc45829257ef778eb1901e03608	common_voice_ru_42628621.mp3	e15ef1d4e399d50fb5aea12a23bedc07e15037f3ea1d27f5338b0c31b6fb24ec	Она подняла лицо и, насильно улыбаясь, смотрела на него.		0	0	thirties	male_masculine			ru	
2d8dea8df58f0c2ec5b7e0fd6f58e41928c7a1f840c835672ce29a4289dbfb00b5af9c6c8f7ae1e37c08af16f54e7ebec1e56862a98bf208badc53ef91dd4453	common_voice_ru_42630830.mp3	ba218d6be44dc0e0ab0bd597d340e40a4a1cef682eedde4708305eec5ab665ea	Ветви деревьев шептались друг с другом, словно старые друзья.		0	0	twenties	female_feminine			ru	
2d8dea8df58f0c2ec5b7e0fd6f58e41928c7a1f840c835672ce29a4289dbfb00b5af9c6c8f7ae1e37c08af16f54e7ebec1e56862a98bf208badc53ef91dd4453	common_voice_ru_42630831.mp3	bc97093f18d9fbfb3b5d8411dbaf0f1376430f2a6dff69b2d288f2b14667567e	Это пирожное стоит сорок рублей	service_retail,language_fundamentals,finance	0	0	twenties	female_feminine			ru	
